Registration Date,fips,County,state,PHEV,"County, State",Y_hat 0,Perc Error 0
2020-11-01,8057,Jackson County,CO,0.0,"Jackson County, CO",1.25,-inf
2020-11-01,8073,Lincoln County,CO,0.0,"Lincoln County, CO",1.85,-inf
2020-11-01,8075,Logan County,CO,0.0,"Logan County, CO",4.3,-inf
2020-11-01,8091,Ouray County,CO,0.0,"Ouray County, CO",2.32,-inf
2020-11-01,8109,Saguache County,CO,0.0,"Saguache County, CO",2.03,-inf
2020-11-01,8111,San Juan County,CO,0.0,"San Juan County, CO",2.22,-inf
2020-11-01,8121,Washington County,CO,0.0,"Washington County, CO",1.01,-inf
2020-12-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",4.775,-inf
2020-12-01,8019,Clear Creek County,CO,0.0,"Clear Creek County, CO",2.27,-inf
2020-12-01,8021,Conejos County,CO,0.0,"Conejos County, CO",16.79,-inf
2020-12-01,8023,Costilla County,CO,0.0,"Costilla County, CO",2.66,-inf
2020-12-01,8025,Crowley County,CO,0.0,"Crowley County, CO",5.16,-inf
2020-12-01,8039,Elbert County,CO,0.0,"Elbert County, CO",8.68,-inf
2020-12-01,8043,Fremont County,CO,0.0,"Fremont County, CO",9.35,-inf
2020-12-01,8065,Lake County,CO,0.0,"Lake County, CO",4.95,-inf
2020-12-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",9.68,-inf
2020-12-01,8091,Ouray County,CO,0.0,"Ouray County, CO",3.9,-inf
2020-12-01,8105,Rio Grande County,CO,0.0,"Rio Grande County, CO",3.05,-inf
2021-01-01,8065,Lake County,CO,0.0,"Lake County, CO",3.03,-inf
2021-01-01,8079,Mineral County,CO,0.0,"Mineral County, CO",2.32,-inf
2021-01-01,8081,Moffat County,CO,0.0,"Moffat County, CO",9.35,-inf
2021-01-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",8.93,-inf
2021-01-01,8093,Park County,CO,0.0,"Park County, CO",18.57,-inf
2021-01-01,8109,Saguache County,CO,0.0,"Saguache County, CO",6.62,-inf
2021-01-01,8119,Teller County,CO,0.0,"Teller County, CO",35.67,-inf
2021-02-01,8015,Chaffee County,CO,0.0,"Chaffee County, CO",4.66,-inf
2021-02-01,8047,Gilpin County,CO,0.0,"Gilpin County, CO",5.85,-inf
2021-02-01,8055,Huerfano County,CO,0.0,"Huerfano County, CO",2.86,-inf
2021-02-01,8065,Lake County,CO,0.0,"Lake County, CO",2.27,-inf
2021-02-01,8071,Las Animas County,CO,0.0,"Las Animas County, CO",2.47,-inf
2021-02-01,8079,Mineral County,CO,0.0,"Mineral County, CO",2.36,-inf
2021-02-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",13.83,-inf
2021-02-01,8087,Morgan County,CO,0.0,"Morgan County, CO",10.95,-inf
2021-02-01,8091,Ouray County,CO,0.0,"Ouray County, CO",4.44,-inf
2021-02-01,8093,Park County,CO,0.0,"Park County, CO",10.72,-inf
2021-02-01,8111,San Juan County,CO,0.0,"San Juan County, CO",5.51,-inf
2021-03-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",8.98,-inf
2021-03-01,8015,Chaffee County,CO,0.0,"Chaffee County, CO",20.14,-inf
2021-03-01,8021,Conejos County,CO,0.0,"Conejos County, CO",5.85,-inf
2021-03-01,8023,Costilla County,CO,0.0,"Costilla County, CO",2.42,-inf
2021-03-01,8057,Jackson County,CO,0.0,"Jackson County, CO",1.28,-inf
2021-03-01,8063,Kit Carson County,CO,0.0,"Kit Carson County, CO",5.43,-inf
2021-03-01,8075,Logan County,CO,0.0,"Logan County, CO",8.82,-inf
2021-03-01,8091,Ouray County,CO,0.0,"Ouray County, CO",10.0,-inf
2021-03-01,8095,Phillips County,CO,0.0,"Phillips County, CO",10.19,-inf
2021-04-01,8027,Custer County,CO,0.0,"Custer County, CO",5.68,-inf
2021-04-01,8047,Gilpin County,CO,0.0,"Gilpin County, CO",16.35,-inf
2021-04-01,8065,Lake County,CO,0.0,"Lake County, CO",4.3,-inf
2021-04-01,8071,Las Animas County,CO,0.0,"Las Animas County, CO",4.45,-inf
2021-04-01,8089,Otero County,CO,0.0,"Otero County, CO",6.0,-inf
2021-04-01,8091,Ouray County,CO,0.0,"Ouray County, CO",2.35,-inf
2021-04-01,8099,Prowers County,CO,0.0,"Prowers County, CO",11.82,-inf
2021-04-01,8103,Rio Blanco County,CO,0.0,"Rio Blanco County, CO",8.43,-inf
2021-04-01,8125,Yuma County,CO,0.0,"Yuma County, CO",4.0,-inf
2021-05-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",4.48,-inf
2021-05-01,8015,Chaffee County,CO,0.0,"Chaffee County, CO",10.58,-inf
2021-05-01,8021,Conejos County,CO,0.0,"Conejos County, CO",4.28,-inf
2021-05-01,8047,Gilpin County,CO,0.0,"Gilpin County, CO",6.66,-inf
2021-05-01,8049,Grand County,CO,0.0,"Grand County, CO",18.31,-inf
2021-05-01,8065,Lake County,CO,0.0,"Lake County, CO",5.16,-inf
2021-05-01,8071,Las Animas County,CO,0.0,"Las Animas County, CO",3.91,-inf
2021-05-01,8085,Montrose County,CO,0.0,"Montrose County, CO",25.12,-inf
2021-06-01,8019,Clear Creek County,CO,0.0,"Clear Creek County, CO",9.72,-inf
2021-06-01,8023,Costilla County,CO,0.0,"Costilla County, CO",12.29,-inf
2021-06-01,8047,Gilpin County,CO,0.0,"Gilpin County, CO",6.28,-inf
2021-06-01,8065,Lake County,CO,0.0,"Lake County, CO",4.47,-inf
2021-06-01,8125,Yuma County,CO,0.0,"Yuma County, CO",3.77,-inf
2021-07-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",5.16,-inf
2021-07-01,8027,Custer County,CO,0.0,"Custer County, CO",2.69,-inf
2021-07-01,8055,Huerfano County,CO,0.0,"Huerfano County, CO",4.1,-inf
2021-07-01,8071,Las Animas County,CO,0.0,"Las Animas County, CO",5.88,-inf
2021-07-01,8091,Ouray County,CO,0.0,"Ouray County, CO",2.26,-inf
2021-07-01,8095,Phillips County,CO,0.0,"Phillips County, CO",2.8,-inf
2021-07-01,8099,Prowers County,CO,0.0,"Prowers County, CO",4.51,-inf
2021-07-01,8125,Yuma County,CO,0.0,"Yuma County, CO",2.6,-inf
2021-08-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",8.24,-inf
2021-09-01,8027,Custer County,CO,0.0,"Custer County, CO",2.66,-inf
2021-09-01,8049,Grand County,CO,0.0,"Grand County, CO",10.65,-inf
2021-09-01,8061,Kiowa County,CO,0.0,"Kiowa County, CO",6.57,-inf
2021-09-01,8063,Kit Carson County,CO,0.0,"Kit Carson County, CO",1.8,-inf
2021-09-01,8065,Lake County,CO,0.0,"Lake County, CO",1.78,-inf
2021-09-01,8111,San Juan County,CO,0.0,"San Juan County, CO",3.69,-inf
2021-09-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",5.86,-inf
2021-09-01,8125,Yuma County,CO,0.0,"Yuma County, CO",4.34,-inf
2021-10-01,8027,Custer County,CO,0.0,"Custer County, CO",2.58,-inf
2021-10-01,8063,Kit Carson County,CO,0.0,"Kit Carson County, CO",9.18,-inf
2021-10-01,8091,Ouray County,CO,0.0,"Ouray County, CO",1.28,-inf
2021-10-01,8095,Phillips County,CO,0.0,"Phillips County, CO",1.58,-inf
2021-11-01,8019,Clear Creek County,CO,0.0,"Clear Creek County, CO",2.29,-inf
2021-11-01,8021,Conejos County,CO,0.0,"Conejos County, CO",1.33,-inf
2021-11-01,8055,Huerfano County,CO,0.0,"Huerfano County, CO",2.48,-inf
2021-11-01,8065,Lake County,CO,0.0,"Lake County, CO",1.94,-inf
2021-11-01,8071,Las Animas County,CO,0.0,"Las Animas County, CO",5.24,-inf
2021-11-01,8103,Rio Blanco County,CO,0.0,"Rio Blanco County, CO",0.55,-inf
2021-11-01,8109,Saguache County,CO,0.0,"Saguache County, CO",0.65,-inf
2021-11-01,8121,Washington County,CO,0.0,"Washington County, CO",1.64,-inf
2021-12-01,8017,Cheyenne County,CO,0.0,"Cheyenne County, CO",2.01,-inf
2021-12-01,8021,Conejos County,CO,0.0,"Conejos County, CO",3.88,-inf
2021-12-01,8025,Crowley County,CO,0.0,"Crowley County, CO",8.87,-inf
2021-12-01,8057,Jackson County,CO,0.0,"Jackson County, CO",1.69,-inf
2021-12-01,8081,Moffat County,CO,0.0,"Moffat County, CO",3.48,-inf
2021-12-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",6.87,-inf
2021-12-01,8099,Prowers County,CO,0.0,"Prowers County, CO",4.27,-inf
2021-12-01,8125,Yuma County,CO,0.0,"Yuma County, CO",1.82,-inf
2017-03-01,36009,Cattaraugus County,NY,0.0,"Cattaraugus County, NY",25.319755367181827,-inf
2017-03-01,36049,Lewis County,NY,0.0,"Lewis County, NY",18.002210317460314,-inf
2017-03-01,36057,Montgomery County,NY,0.0,"Montgomery County, NY",35.56921336660903,-inf
2017-03-01,36107,Tioga County,NY,0.0,"Tioga County, NY",40.584544427794434,-inf
2017-04-01,36003,Allegany County,NY,0.0,"Allegany County, NY",27.524620990120994,-inf
2017-04-01,36033,Franklin County,NY,0.0,"Franklin County, NY",21.90786613313587,-inf
2017-06-01,36017,Chenango County,NY,0.0,"Chenango County, NY",34.210037712287715,-inf
2017-06-01,36057,Montgomery County,NY,0.0,"Montgomery County, NY",35.56921336660903,-inf
2017-07-01,36011,Cayuga County,NY,0.0,"Cayuga County, NY",34.4084017427361,-inf
2017-07-01,36049,Lewis County,NY,0.0,"Lewis County, NY",18.002210317460314,-inf
2017-07-01,36107,Tioga County,NY,0.0,"Tioga County, NY",40.584544427794434,-inf
2017-08-01,36073,Orleans County,NY,0.0,"Orleans County, NY",21.71131215993329,-inf
2017-08-01,36123,Yates County,NY,0.0,"Yates County, NY",20.185371212121215,-inf
2017-11-01,36017,Chenango County,NY,0.0,"Chenango County, NY",34.210037712287715,-inf
2017-11-01,36099,Seneca County,NY,0.0,"Seneca County, NY",27.202703427291663,-inf
2017-12-01,36097,Schuyler County,NY,0.0,"Schuyler County, NY",20.229211996336993,-inf
2018-01-01,36033,Franklin County,NY,0.0,"Franklin County, NY",35.37225921300921,-inf
2018-01-01,36057,Montgomery County,NY,0.0,"Montgomery County, NY",53.756395532099496,-inf
2018-01-01,36073,Orleans County,NY,0.0,"Orleans County, NY",45.721714538643326,-inf
2018-02-01,36011,Cayuga County,NY,0.0,"Cayuga County, NY",67.94682768375417,-inf
2018-02-01,36095,Schoharie County,NY,0.0,"Schoharie County, NY",39.17176172193819,-inf
2018-03-01,36051,Livingston County,NY,0.0,"Livingston County, NY",61.88127566877568,-inf
2018-03-01,36097,Schuyler County,NY,0.0,"Schuyler County, NY",17.017062798312796,-inf
2018-05-01,36049,Lewis County,NY,0.0,"Lewis County, NY",19.551554834054837,-inf
2018-06-01,36041,Hamilton County,NY,0.0,"Hamilton County, NY",14.131992063492067,-inf
2018-07-01,36097,Schuyler County,NY,0.0,"Schuyler County, NY",17.017062798312796,-inf
2018-08-01,36025,Delaware County,NY,0.0,"Delaware County, NY",41.8957268792439,-inf
2018-08-01,36043,Herkimer County,NY,0.0,"Herkimer County, NY",45.13022828560329,-inf
2018-08-01,36097,Schuyler County,NY,0.0,"Schuyler County, NY",17.017062798312796,-inf
2018-09-01,36039,Greene County,NY,0.0,"Greene County, NY",56.954437950937965,-inf
2018-09-01,36077,Otsego County,NY,0.0,"Otsego County, NY",81.84745258907759,-inf
2018-11-01,36025,Delaware County,NY,0.0,"Delaware County, NY",41.8957268792439,-inf
2019-01-01,36043,Herkimer County,NY,0.0,"Herkimer County, NY",30.446307197704254,-inf
2019-02-01,36033,Franklin County,NY,0.0,"Franklin County, NY",37.88607136289064,-inf
2019-02-01,36043,Herkimer County,NY,0.0,"Herkimer County, NY",30.446307197704254,-inf
2019-03-01,36003,Allegany County,NY,0.0,"Allegany County, NY",46.75901509030183,-inf
2019-03-01,36009,Cattaraugus County,NY,0.0,"Cattaraugus County, NY",47.14192273004774,-inf
2019-05-01,36041,Hamilton County,NY,0.0,"Hamilton County, NY",21.880614357864356,-inf
2019-05-01,36057,Montgomery County,NY,0.0,"Montgomery County, NY",49.474931174217915,-inf
2019-06-01,36057,Montgomery County,NY,0.0,"Montgomery County, NY",49.474931174217915,-inf
2019-06-01,36097,Schuyler County,NY,0.0,"Schuyler County, NY",32.53339499389499,-inf
2019-08-01,36099,Seneca County,NY,0.0,"Seneca County, NY",47.97449753467206,-inf
2019-08-01,36123,Yates County,NY,0.0,"Yates County, NY",40.91802766677767,-inf
2019-10-01,36043,Herkimer County,NY,0.0,"Herkimer County, NY",30.446307197704254,-inf
2019-10-01,36073,Orleans County,NY,0.0,"Orleans County, NY",38.87634873541492,-inf
2019-11-01,36095,Schoharie County,NY,0.0,"Schoharie County, NY",32.51964351171705,-inf
2019-11-01,36097,Schuyler County,NY,0.0,"Schuyler County, NY",32.53339499389499,-inf
2019-12-01,36037,Genesee County,NY,0.0,"Genesee County, NY",76.50422674384437,-inf
2020-02-01,36097,Schuyler County,NY,0.0,"Schuyler County, NY",32.69436363636364,-inf
2020-04-01,36097,Schuyler County,NY,0.0,"Schuyler County, NY",15.37,-inf
2020-06-01,36039,Greene County,NY,0.0,"Greene County, NY",105.15,-inf
2020-06-01,36123,Yates County,NY,0.0,"Yates County, NY",18.59,-inf
2020-08-01,36043,Herkimer County,NY,0.0,"Herkimer County, NY",39.61,-inf
2020-12-01,36003,Allegany County,NY,0.0,"Allegany County, NY",29.51,-inf
2021-02-01,36097,Schuyler County,NY,0.0,"Schuyler County, NY",21.11,-inf
2021-09-01,36041,Hamilton County,NY,0.0,"Hamilton County, NY",12.62,-inf
2021-10-01,36041,Hamilton County,NY,0.0,"Hamilton County, NY",6.37,-inf
2019-11-01,48053,Burnet County,TX,0.0,"Burnet County, TX",1.11,-inf
2019-11-01,48071,Chambers County,TX,0.0,"Chambers County, TX",1.11,-inf
2019-11-01,48133,Eastland County,TX,0.0,"Eastland County, TX",1.29,-inf
2019-11-01,48139,Ellis County,TX,0.0,"Ellis County, TX",1.79,-inf
2019-11-01,48163,Frio County,TX,0.0,"Frio County, TX",0.445,-inf
2019-11-01,48181,Grayson County,TX,0.0,"Grayson County, TX",0.84,-inf
2019-11-01,48183,Gregg County,TX,0.0,"Gregg County, TX",4.7,-inf
2019-11-01,48221,Hood County,TX,0.0,"Hood County, TX",0.61,-inf
2019-11-01,48259,Kendall County,TX,0.0,"Kendall County, TX",1.16,-inf
2019-11-01,48329,Midland County,TX,0.0,"Midland County, TX",0.91,-inf
2019-11-01,48347,Nacogdoches County,TX,0.0,"Nacogdoches County, TX",0.4,-inf
2019-11-01,48423,Smith County,TX,0.0,"Smith County, TX",0.81,-inf
2019-12-01,48019,Bandera County,TX,0.0,"Bandera County, TX",0.73,-inf
2019-12-01,48037,Bowie County,TX,0.0,"Bowie County, TX",0.27,-inf
2019-12-01,48135,Ector County,TX,0.0,"Ector County, TX",0.83,-inf
2019-12-01,48171,Gillespie County,TX,0.0,"Gillespie County, TX",2.1225,-inf
2019-12-01,48245,Jefferson County,TX,0.0,"Jefferson County, TX",1.82,-inf
2019-12-01,48251,Johnson County,TX,0.0,"Johnson County, TX",1.28,-inf
2019-12-01,48257,Kaufman County,TX,0.0,"Kaufman County, TX",0.83,-inf
2019-12-01,48277,Lamar County,TX,0.0,"Lamar County, TX",0.42,-inf
2019-12-01,48285,Lavaca County,TX,0.0,"Lavaca County, TX",0.63,-inf
2019-12-01,48371,Pecos County,TX,0.0,"Pecos County, TX",0.51,-inf
2019-12-01,48375,Potter County,TX,0.0,"Potter County, TX",0.6,-inf
2019-12-01,48451,Tom Green County,TX,0.0,"Tom Green County, TX",0.55,-inf
2020-01-01,48005,Angelina County,TX,0.0,"Angelina County, TX",0.64,-inf
2020-01-01,48013,Atascosa County,TX,0.0,"Atascosa County, TX",0.89,-inf
2020-01-01,48015,Austin County,TX,0.0,"Austin County, TX",0.91,-inf
2020-01-01,48065,Carson County,TX,0.0,"Carson County, TX",1.22125,-inf
2020-01-01,48073,Cherokee County,TX,0.0,"Cherokee County, TX",0.4592857142857143,-inf
2020-01-01,48183,Gregg County,TX,0.0,"Gregg County, TX",1.7,-inf
2020-01-01,48223,Hopkins County,TX,0.0,"Hopkins County, TX",0.3,-inf
2020-01-01,48231,Hunt County,TX,0.0,"Hunt County, TX",0.65,-inf
2020-01-01,48309,McLennan County,TX,0.0,"McLennan County, TX",2.39,-inf
2020-01-01,48349,Navarro County,TX,0.0,"Navarro County, TX",0.67,-inf
2020-01-01,48361,Orange County,TX,0.0,"Orange County, TX",0.75,-inf
2020-01-01,48367,Parker County,TX,0.0,"Parker County, TX",1.89,-inf
2020-01-01,48381,Randall County,TX,0.0,"Randall County, TX",1.42,-inf
2020-01-01,48425,Somervell County,TX,0.0,"Somervell County, TX",2.58,-inf
2020-01-01,48467,Van Zandt County,TX,0.0,"Van Zandt County, TX",0.8871666666666667,-inf
2020-01-01,48477,Washington County,TX,0.0,"Washington County, TX",0.8,-inf
2020-01-01,48479,Webb County,TX,0.0,"Webb County, TX",2.71,-inf
2020-02-01,48027,Bell County,TX,0.0,"Bell County, TX",3.42,-inf
2020-02-01,48053,Burnet County,TX,0.0,"Burnet County, TX",0.5,-inf
2020-02-01,48061,Cameron County,TX,0.0,"Cameron County, TX",3.92,-inf
2020-02-01,48071,Chambers County,TX,0.0,"Chambers County, TX",1.45,-inf
2020-02-01,48089,Colorado County,TX,0.0,"Colorado County, TX",1.3,-inf
2020-02-01,48097,Cooke County,TX,0.0,"Cooke County, TX",0.86,-inf
2020-02-01,48143,Erath County,TX,0.0,"Erath County, TX",0.76,-inf
2020-02-01,48159,Franklin County,TX,0.0,"Franklin County, TX",0.98,-inf
2020-02-01,48185,Grimes County,TX,0.0,"Grimes County, TX",0.43,-inf
2020-02-01,48213,Henderson County,TX,0.0,"Henderson County, TX",1.25,-inf
2020-02-01,48217,Hill County,TX,0.0,"Hill County, TX",1.1,-inf
2020-02-01,48221,Hood County,TX,0.0,"Hood County, TX",3.4,-inf
2020-02-01,48227,Howard County,TX,0.0,"Howard County, TX",1.03,-inf
2020-02-01,48257,Kaufman County,TX,0.0,"Kaufman County, TX",1.72,-inf
2020-02-01,48277,Lamar County,TX,0.0,"Lamar County, TX",0.49,-inf
2020-02-01,48299,Llano County,TX,0.0,"Llano County, TX",1.44,-inf
2020-02-01,48303,Lubbock County,TX,0.0,"Lubbock County, TX",5.22,-inf
2020-02-01,48321,Matagorda County,TX,0.0,"Matagorda County, TX",0.29,-inf
2020-02-01,48325,Medina County,TX,0.0,"Medina County, TX",0.76,-inf
2020-02-01,48381,Randall County,TX,0.0,"Randall County, TX",2.78,-inf
2020-02-01,48451,Tom Green County,TX,0.0,"Tom Green County, TX",1.78,-inf
2020-02-01,48463,Uvalde County,TX,0.0,"Uvalde County, TX",1.02,-inf
2020-02-01,48493,Wilson County,TX,0.0,"Wilson County, TX",0.75,-inf
2020-02-01,48497,Wise County,TX,0.0,"Wise County, TX",0.79,-inf
2020-03-01,48031,Blanco County,TX,0.0,"Blanco County, TX",2.56,-inf
2020-03-01,48033,Borden County,TX,0.0,"Borden County, TX",3.05,-inf
2020-03-01,48053,Burnet County,TX,0.0,"Burnet County, TX",1.68,-inf
2020-03-01,48071,Chambers County,TX,0.0,"Chambers County, TX",2.6,-inf
2020-03-01,48143,Erath County,TX,0.0,"Erath County, TX",1.04,-inf
2020-03-01,48149,Fayette County,TX,0.0,"Fayette County, TX",3.66,-inf
2020-03-01,48183,Gregg County,TX,0.0,"Gregg County, TX",3.47,-inf
2020-03-01,48185,Grimes County,TX,0.0,"Grimes County, TX",3.22,-inf
2020-03-01,48245,Jefferson County,TX,0.0,"Jefferson County, TX",5.1,-inf
2020-03-01,48251,Johnson County,TX,0.0,"Johnson County, TX",6.49,-inf
2020-03-01,48277,Lamar County,TX,0.0,"Lamar County, TX",2.09,-inf
2020-03-01,48285,Lavaca County,TX,0.0,"Lavaca County, TX",5.24,-inf
2020-03-01,48293,Limestone County,TX,0.0,"Limestone County, TX",1.17,-inf
2020-03-01,48325,Medina County,TX,0.0,"Medina County, TX",1.4,-inf
2020-03-01,48355,Nueces County,TX,0.0,"Nueces County, TX",4.76,-inf
2020-03-01,48367,Parker County,TX,0.0,"Parker County, TX",1.97,-inf
2020-03-01,48381,Randall County,TX,0.0,"Randall County, TX",1.46,-inf
2020-03-01,48423,Smith County,TX,0.0,"Smith County, TX",9.46,-inf
2020-03-01,48469,Victoria County,TX,0.0,"Victoria County, TX",3.65,-inf
2020-03-01,48489,Willacy County,TX,0.0,"Willacy County, TX",3.51,-inf
2020-03-01,48497,Wise County,TX,0.0,"Wise County, TX",0.5,-inf
2020-04-01,48003,Andrews County,TX,0.0,"Andrews County, TX",0.47,-inf
2020-04-01,48013,Atascosa County,TX,0.0,"Atascosa County, TX",0.79,-inf
2020-04-01,48031,Blanco County,TX,0.0,"Blanco County, TX",0.33,-inf
2020-04-01,48143,Erath County,TX,0.0,"Erath County, TX",1.54,-inf
2020-04-01,48165,Gaines County,TX,0.0,"Gaines County, TX",2.11,-inf
2020-04-01,48187,Guadalupe County,TX,0.0,"Guadalupe County, TX",3.38,-inf
2020-04-01,48221,Hood County,TX,0.0,"Hood County, TX",1.67,-inf
2020-04-01,48231,Hunt County,TX,0.0,"Hunt County, TX",2.12,-inf
2020-04-01,48257,Kaufman County,TX,0.0,"Kaufman County, TX",1.27,-inf
2020-04-01,48299,Llano County,TX,0.0,"Llano County, TX",0.58,-inf
2020-04-01,48331,Milam County,TX,0.0,"Milam County, TX",0.26,-inf
2020-04-01,48367,Parker County,TX,0.0,"Parker County, TX",5.7,-inf
2020-04-01,48465,Val Verde County,TX,0.0,"Val Verde County, TX",0.87,-inf
2020-04-01,48469,Victoria County,TX,0.0,"Victoria County, TX",1.71,-inf
2020-04-01,48485,Wichita County,TX,0.0,"Wichita County, TX",2.53,-inf
2020-04-01,48497,Wise County,TX,0.0,"Wise County, TX",3.45,-inf
2020-05-01,48049,Brown County,TX,0.0,"Brown County, TX",0.65,-inf
2020-05-01,48143,Erath County,TX,0.0,"Erath County, TX",0.69,-inf
2020-05-01,48223,Hopkins County,TX,0.0,"Hopkins County, TX",1.68,-inf
2020-05-01,48259,Kendall County,TX,0.0,"Kendall County, TX",2.97,-inf
2020-05-01,48305,Lynn County,TX,0.0,"Lynn County, TX",1.0,-inf
2020-05-01,48325,Medina County,TX,0.0,"Medina County, TX",1.56,-inf
2020-05-01,48329,Midland County,TX,0.0,"Midland County, TX",3.59,-inf
2020-05-01,48349,Navarro County,TX,0.0,"Navarro County, TX",1.29,-inf
2020-05-01,48375,Potter County,TX,0.0,"Potter County, TX",4.88,-inf
2020-05-01,48397,Rockwall County,TX,0.0,"Rockwall County, TX",33.08,-inf
2020-05-01,48451,Tom Green County,TX,0.0,"Tom Green County, TX",1.31,-inf
2020-05-01,48467,Van Zandt County,TX,0.0,"Van Zandt County, TX",0.74,-inf
2020-05-01,48485,Wichita County,TX,0.0,"Wichita County, TX",5.11,-inf
2020-06-01,48003,Andrews County,TX,0.0,"Andrews County, TX",2.4,-inf
2020-06-01,48019,Bandera County,TX,0.0,"Bandera County, TX",0.49,-inf
2020-06-01,48031,Blanco County,TX,0.0,"Blanco County, TX",1.34,-inf
2020-06-01,48037,Bowie County,TX,0.0,"Bowie County, TX",1.71,-inf
2020-06-01,48059,Callahan County,TX,0.0,"Callahan County, TX",0.8,-inf
2020-06-01,48097,Cooke County,TX,0.0,"Cooke County, TX",6.01,-inf
